NM_PARTIDO,ENSINO MEDIO,ENSINO FUNDAMENTAL,SUPERIOR,LÊ E ESCREVE,TOTAL
DEMOCRATAS,45.9,28.0,25.8,0.2,99.9
PARTIDO TRABALHISTA DO BRASIL,49.9,27.4,22.2,0.4,99.9
PARTIDO TRABALHISTA CRISTÃO,50.9,26.2,21.6,1.3,99.99999999999999
PARTIDO SOCIAL DEMOCRÁTICO,44.8,26.4,28.6,0.2,99.99999999999999
PARTIDO VERDE,43.5,25.5,30.4,0.6,100.0
PARTIDO TRABALHISTA NACIONAL,49.5,29.5,20.1,0.9,100.0
PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,26.3,10.5,63.2,0.0,100.0
PARTIDO SOCIALISTA BRASILEIRO,47.5,23.3,28.1,1.1,100.0
PARTIDO SOCIAL LIBERAL,51.6,28.7,16.2,3.5,100.0
PARTIDO SOCIAL DEMOCRATA CRISTÃO,48.9,29.4,20.1,1.6,100.0
PARTIDO REPUBLICANO DA ORDEM SOCIAL,49.6,23.9,26.0,0.5,100.0
PARTIDO REPUBLICANO BRASILEIRO,51.4,24.6,23.6,0.4,100.0
REDE SUSTENTABILIDADE,42.9,17.2,39.9,0.0,100.0
PARTIDO PÁTRIA LIVRE,56.0,25.4,18.3,0.3,100.0
PARTIDO PROGRESSISTA,46.7,26.0,26.3,1.0,100.0
PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,50.5,28.4,20.6,0.5,100.0
PARTIDO NOVO,0.0,0.0,100.0,0.0,100.0
PARTIDO HUMANISTA DA SOLIDARIEDADE,48.2,27.3,24.0,0.5,100.0
PARTIDO ECOLÓGICO NACIONAL,48.6,28.5,22.7,0.2,100.0
PARTIDO DOS TRABALHADORES,44.8,20.0,34.1,1.1,100.0
PARTIDO COMUNISTA BRASILEIRO,33.3,0.0,66.7,0.0,100.0
PARTIDO COMUNISTA DO BRASIL,43.4,28.1,27.8,0.7,100.0
PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,44.6,24.1,30.5,0.8,100.0
PARTIDO DA CAUSA OPERÁRIA,50.0,0.0,50.0,0.0,100.0
PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,46.0,23.6,29.5,0.9,100.0
PARTIDO POPULAR SOCIALISTA,47.3,24.7,27.3,0.7,100.0
PARTIDO DA REPÚBLICA,50.4,27.8,21.2,0.6,100.0
PARTIDO DA MOBILIZAÇÃO NACIONAL,50.3,24.3,25.4,0.0,100.0
SOLIDARIEDADE,47.2,29.1,22.8,0.9,100.00000000000001
PARTIDO DA MULHER BRASILEIRA,49.9,26.8,19.9,3.5,100.1
PARTIDO DEMOCRÁTICO TRABALHISTA,47.9,23.8,27.8,0.6,100.1
PARTIDO SOCIAL CRISTÃO,52.3,22.9,24.4,0.5,100.1
PARTIDO TRABALHISTA BRASILEIRO,50.1,26.2,22.9,0.9,100.1
PARTIDO SOCIALISMO E LIBERDADE,36.5,22.3,40.8,0.5,100.1
PARTIDO REPUBLICANO PROGRESSISTA,51.4,25.5,22.7,0.5,100.10000000000001
