municipios,,repr_pret_eleitos,repr_negr_eleitos,inves_negr100,repr_negra100
ADAMANTINA,Adamantina,"0,00","40,86","50,97",110
ADOLFO,Adolfo,"0,00","0,00","36,03268945",69
AGUAÍ,Aguaí,"133,45","23,16","56,64",47
ÁGUAS DA PRATA,Águas Da Prata,"248,66","124,53","11,72",111
ÁGUAS DE LINDÓIA,Águas De Lindóia,"0,00","0,00","32,98",34
ÁGUAS DE SANTA BÁRBARA,Águas De Santa Bárbara,"0,00","0,00","273,60",42
ÁGUAS DE SÃO PEDRO,Águas De São Pedro,"0,00","0,00","41,62",93
AGUDOS,Agudos,"302,85","81,42","55,12",103
ALAMBARI,Alambari,"525,16","36,78","15,04",77
ALFREDO MARCONDES,Alfredo Marcondes,"0,00","114,22","37,69",152
ALTAIR,Altair,"274,46","129,91","57,96",82
ALTINÓPOLIS,Altinópolis,"171,74","26,17","55,21",92
ALTO ALEGRE,Alto Alegre,"427,29","73,05","141,07",68
ALUMÍNIO,Alumínio,"0,00","72,76","21,19",98
ÁLVARES MACHADO,Álvares Machado,"0,00","125,91","30,75",143
ÁLVARO DE CARVALHO,Álvaro De Carvalho,"97,89","36,61","56,87",31
ALVINLÂNDIA,Alvinlândia,"97,09","101,95","58,07",103
AMERICANA,Americana,"170,81","49,29","28,94",77
AMÉRICO BRASILIENSE,Américo Brasiliense,"0,00","32,64","275,93",76
AMÉRICO DE CAMPOS,Américo De Campos,"1.076,60","196,08","51,65",131
AMPARO,Amparo,"0,00","38,15","86,68",81
ANALÂNDIA,Analândia,"0,00","0,00","68,44",80
ANDRADINA,Andradina,"299,43","64,43","105,61",115
ANGATUBA,Angatuba,"0,00","0,00","24,00",58
ANHEMBI,Anhembi,"0,00","0,00","71,95",64
ANHUMAS,Anhumas,"327,89","51,38","144,83",28
APARECIDA,Aparecida,"241,72","37,26","44,48",96
APIAÍ,Apiaí,"0,00","16,15","33,91",41
ARAÇARIGUAMA,Araçariguama,"0,00","58,55","69,34",48
ARAÇATUBA,Araçatuba,"0,00","96,38","151,16",107
ARAÇOIABA DA SERRA,Araçoiaba Da Serra,"0,00","45,07","21,68",76
ARAMINA,Aramina,"127,52","92,62","33,56",60
ARANDU,Arandu,"0,00","26,07","82,60",29
ARAPEÍ,Arapeí,"0,00","48,41","79,11",97
ARARAQUARA,Araraquara,"86,65","75,96","41,95",91
ARARAS,Araras,"169,51","62,64","32,64",90
ARCO-ÍRIS,Arco-Íris,"0,00","28,60","76,23",65
AREALVA,Arealva,"0,00","43,83","30,83",85
AREIAS,Areias,"0,00","43,71","96,76",50
AREIÓPOLIS,Areiópolis,"0,00","50,02","38,71",67
ARIRANHA,Ariranha,"0,00","0,00","52,78",77
ARTUR NOGUEIRA,Artur Nogueira,"0,00","117,24","55,45",83
ARUJÁ,Arujá,"344,57","106,93","55,38",97
ASSIS,Assis,"183,03","135,01","17,44",73
ATIBAIA,Atibaia,"0,00","63,53","61,76",66
AURIFLAMA,Auriflama,"374,72","76,95","17,10",123
AVAÍ,Avaí,"840,51","73,20","21,00",52
AVANHANDAVA,Avanhandava,"0,00","22,01","30,36",39
AVARÉ,Avaré,"0,00","89,41","62,62",107
BADY BASSITT,Bady Bassitt,"0,00","85,80","3,50",101
BÁLSAMO,Bálsamo,"0,00","0,00","20,54",58
BANANAL,Bananal,"0,00","21,42","32,72",68
BARBOSA,Barbosa,"149,16","43,09","34,75",70
BARIRI,Bariri,"327,42","56,87","29,16",66
BARRA BONITA,Barra Bonita,"0,00","63,15","50,31",90
BARRA DO CHAPÉU,Barra Do Chapéu,"388,44","17,55","35,02",51
BARRA DO TURVO,Barra Do Turvo,"0,00","16,49","37,58",56
BARRETOS,Barretos,"73,11","32,70","19,17",63
BARRINHA,Barrinha,"0,00","43,51","71,87",83
BARUERI,Barueri,"0,00","51,78","25,23",85
BASTOS,Bastos,"0,00","60,02","28,24",84
BATATAIS,Batatais,"374,31","95,46","62,95",90
BAURU,Bauru,"0,00","19,03","107,15",75
BEBEDOURO,Bebedouro,"0,00","57,51","205,79",50
BENTO DE ABREU,Bento De Abreu,"0,00","19,46","188,04",47
BERNARDINO DE CAMPOS,Bernardino De Campos,"0,00","106,79","63,26",79
BERTIOGA,Bertioga,"131,73","38,91","62,70",50
BILAC,Bilac,"0,00","36,20","74,36",128
BIRIGUI,Birigui,"0,00","0,00","151,50",95
BIRITIBA MIRIM,Biritiba Mirim,"0,00","0,00","38,12",74
BOA ESPERANÇA DO SUL,Boa Esperança Do Sul,"0,00","77,25","48.125,00",86
BOCAINA,Bocaina,"0,00","74,50","131,28",97
BOITUVA,Boituva,"0,00","24,01","23,34",66
BOM JESUS DOS PERDÕES,Bom Jesus Dos Perdões,"0,00","69,80","53,39",67
BORÁ,Borá,"268,33","146,81","52,42",113
BORACÉIA,Boracéia,"0,00","81,92","53,49",88
BORBOREMA,Borborema,"0,00","0,00","27,77",28
BOREBI,Borebi,"0,00","55,32","59,66",80
BOTUCATU,Botucatu,"0,00","40,79","36,83",50
BRAGANÇA PAULISTA,Bragança Paulista,"300,64","48,89","22,79",68
BRAÚNA,Braúna,"0,00","0,00","65,87",30
BREJO ALEGRE,Brejo Alegre,"0,00","0,00","45,57",37
BRODOWSKI,Brodowski,"0,00","68,28","214,94",71
BROTAS,Brotas,"210,25","29,38","203,70",73
BURITAMA,Buritama,"0,00","0,00","67,05",22
CABRÁLIA PAULISTA,Cabrália Paulista,"386,28","62,45","17,57",29
CABREÚVA,Cabreúva,"0,00","0,00","31,79",76
CAÇAPAVA,Caçapava,"0,00","162,76","50,55",133
CACHOEIRA PAULISTA,Cachoeira Paulista,"0,00","45,91","22,11",89
CACONDE,Caconde,"0,00","0,00","81,13",26
CAFELÂNDIA,Cafelândia,"227,90","49,49","45,60",74
CAIABU,Caiabu,"0,00","68,78","31,85",95
CAIEIRAS,Caieiras,"0,00","70,65","33,23",96
CAIUÁ,Caiuá,"141,94","134,94","28,18",93
CAJAMAR,Cajamar,"0,00","141,98","19,50",119
CAJATI,Cajati,"331,84","170,43","124,49",102
CAJOBI,Cajobi,"0,00","65,51","36,59",111
CAJURU,Cajuru,"0,00","36,63","42,47",83
CAMPINA DO MONTE ALEGRE,Campina Do Monte Alegre,"0,00","0,00","53,61",29
CAMPINAS,Campinas,"42,54","36,37","29,82",96
CAMPO LIMPO PAULISTA,Campo Limpo Paulista,"0,00","20,89","46,94",75
CAMPOS DO JORDÃO,Campos Do Jordão,"0,00","0,00","43,18",75
CAMPOS NOVOS PAULISTA,Campos Novos Paulista,"0,00","0,00","45,74",87
CANANÉIA,Cananéia,"0,00","52,33","36,27",65
CANAS,Canas,"296,28","93,55","405,76",71
CÂNDIDO MOTA,Cândido Mota,"0,00","43,58","63,15",104
CANITAR,Canitar,"189,96","68,59","61,01",49
CAPÃO BONITO,Capão Bonito,"0,00","54,46","32,27",68
CAPELA DO ALTO,Capela Do Alto,"0,00","0,00","17,73",29
CAPIVARI,Capivari,"250,72","66,61","29,75",83
CARAGUATATUBA,Caraguatatuba,"0,00","57,27","134,98",87
CARAPICUÍBA,Carapicuíba,"68,78","105,16","35,50",132
CARDOSO,Cardoso,"0,00","124,39","73,37",170
CASA BRANCA,Casa Branca,"0,00","57,41","26,97",54
CÁSSIA DOS COQUEIROS,Cássia Dos Coqueiros,"0,00","41,88","105,18",53
CASTILHO,Castilho,"358,13","90,13","105,67",69
CATANDUVA,Catanduva,"0,00","67,12","69,22",108
CATIGUÁ,Catiguá,"0,00","60,14","48,45",124
CEDRAL,Cedral,"0,00","0,00","62,97",112
CERQUEIRA CÉSAR,Cerqueira César,"0,00","38,95","24,25",54
CERQUILHO,Cerquilho,"0,00","164,62","27,29",168
CESÁRIO LANGE,Cesário Lange,"0,00","0,00","54,07",35
CHARQUEADA,Charqueada,"0,00","33,48","81,24",118
CHAVANTES,Chavantes,"247,86","36,52","42,76",66
CLEMENTINA,Clementina,"0,00","48,21","25,83",27
COLINA,Colina,"0,00","71,97","71,15",123
COLÔMBIA,Colômbia,"0,00","45,82","48,74",61
CONCHAL,Conchal,"0,00","0,00","24,12",50
CORDEIRÓPOLIS,Cordeirópolis,"387,14","113,66","12,08",71
COROADOS,Coroados,"422,42","34,04","25,91",53
CORONEL MACEDO,Coronel Macedo,"423,81","36,91","77,83",14
CORUMBATAÍ,Corumbataí,"0,00","0,00","39,19",52
COSMÓPOLIS,Cosmópolis,"0,00","0,00","51,33",68
COSMORAMA,Cosmorama,"0,00","48,55","25,41",108
COTIA,Cotia,"124,54","121,82","78,66",100
CRAVINHOS,Cravinhos,"0,00","0,00","14,04",42
CRISTAIS PAULISTA,Cristais Paulista,"177,29","55,45","24,84",75
CRUZÁLIA,Cruzália,"0,00","0,00","15,31",15
CRUZEIRO,Cruzeiro,"162,82","34,48","57,95",112
CUBATÃO,Cubatão,"80,68","132,56","15,28",95
CUNHA,Cunha,"0,00","0,00","143,91",25
DESCALVADO,Descalvado,"0,00","72,60","57,13",71
DIADEMA,Diadema,"0,00","43,75","26,48",104
DIVINOLÂNDIA,Divinolândia,"0,00","51,15","62,71",99
DOBRADA,Dobrada,"0,00","59,44","45,45",64
DOIS CÓRREGOS,Dois Córregos,"0,00","0,00","31,48",90
DOLCINÓPOLIS,Dolcinópolis,"279,47","35,53","34,51",73
DOURADO,Dourado,"0,00","0,00","234,21",50
DRACENA,Dracena,"0,00","0,00","95,70",60
DUARTINA,Duartina,"0,00","64,67","81,71",76
DUMONT,Dumont,"0,00","0,00","58,51",57
ECHAPORÃ,Echaporã,"334,29","79,71","56,00",98
ELDORADO,Eldorado,"174,61","35,60","32,33",61
ELIAS FAUSTO,Elias Fausto,"0,00","78,36","15,00",116
ELISIÁRIO,Elisiário,"0,00","44,70","7,19",97
EMBAÚBA,Embaúba,"0,00","92,36","33,24",78
EMBU DAS ARTES,Embu Das Artes,"194,54","81,36","91,61",88
EMBU-GUAÇU,Embu-Guaçu,"132,79","85,45","58,93",74
EMILIANÓPOLIS,Emilianópolis,"305,05","25,17","90,28",50
ENGENHEIRO COELHO,Engenheiro Coelho,"0,00","89,79","20,83",70
ESPÍRITO SANTO DO PINHAL,Espírito Santo Do Pinhal,"0,00","0,00","129,00",107
ESTIVA GERBI,Estiva Gerbi,"0,00","0,00","35,50",80
ESTRELA DO NORTE,Estrela Do Norte,"0,00","124,01","53,00",116
EUCLIDES DA CUNHA PAULISTA,Euclides Da Cunha Paulista,"0,00","91,03","23,42",78
FERNANDO PRESTES,Fernando Prestes,"0,00","0,00","42,75",86
FERNANDÓPOLIS,Fernandópolis,"284,46","139,30","28,59",98
FERRAZ DE VASCONCELOS,Ferraz De Vasconcelos,"0,00","54,06","95,06",82
FLORA RICA,Flora Rica,"0,00","21,60","51,03",37
FLOREAL,Floreal,"0,00","0,00","45,49",23
FLÓRIDA PAULISTA,Flórida Paulista,"0,00","55,27","35,74",72
FLORÍNEA,Florínea,"0,00","0,00","34,47",32
FRANCA,Franca,"96,25","78,95","36,90",86
FRANCISCO MORATO,Francisco Morato,"0,00","95,15","14,40",97
FRANCO DA ROCHA,Franco Da Rocha,"0,00","52,80","8,83",117
GABRIEL MONTEIRO,Gabriel Monteiro,"0,00","34,19","23,39",47
GÁLIA,Gália,"190,52","55,31","25,70",40
GARÇA,Garça,"0,00","19,29","38,10",49
GASTÃO VIDIGAL,Gastão Vidigal,"349,42","24,68","32,91",7
GAVIÃO PEIXOTO,Gavião Peixoto,"137,66","48,11","101,95",116
GENERAL SALGADO,General Salgado,"307,88","106,18","35,64",103
GETULINA,Getulina,"0,00","70,50","24,87",75
GLICÉRIO,Glicério,"0,00","0,00","19,06",52
GUAIÇARA,Guaiçara,"244,42","106,96","43,78",146
GUAIMBÊ,Guaimbê,"159,09","121,18","35,62",80
GUAÍRA,Guaíra,"0,00","47,19","29,50",117
GUAPIAÇU,Guapiaçu,"301,33","34,06","36,38",32
GUAPIARA,Guapiara,"0,00","116,19","48,34",116
GUARÁ,Guará,"0,00","17,09","23,38",59
GUARAÇAÍ,Guaraçaí,"259,54","81,37","26,51",90
GUARACI,Guaraci,"0,00","25,18","63,33",52
GUARANTÃ,Guarantã,"321,81","144,34","73,51",95
GUARARAPES,Guararapes,"278,15","52,53","133,61",44
GUARAREMA,Guararema,"177,33","56,05","35,61",69
GUARATINGUETÁ,Guaratinguetá,"202,82","56,93","18,40",66
GUAREÍ,Guareí,"0,00","41,88","79,77",77
GUARIBA,Guariba,"127,08","32,17","67,67",67
GUARUJÁ,Guarujá,"157,46","50,47","114,13",88
GUARULHOS,Guarulhos,"132,61","49,27","15,99",104
GUATAPARÁ,Guatapará,"0,00","25,38","51,21",110
GUZOLÂNDIA,Guzolândia,"0,00","24,43","30,59",57
HOLAMBRA,Holambra,"286,78","63,62","21,17",49
HORTOLÂNDIA,Hortolândia,"75,45","80,86","30,24",83
IACANGA,Iacanga,"0,00","0,00","44,21",35
IACRI,Iacri,"408,85","24,31","52,69",45
IARAS,Iaras,"143,93","22,84","24,71",58
IBATÉ,Ibaté,"221,87","58,67","105,94",61
IBIRÁ,Ibirá,"0,00","0,00","48,06",56
IBIRAREMA,Ibirarema,"0,00","50,41","91,44",88
IBITINGA,Ibitinga,"0,00","38,55","22,59",32
IBIÚNA,Ibiúna,"0,00","0,00","43,72",50
ICÉM,Icém,"0,00","22,72","46,28",52
IEPÊ,Iepê,"417,47","138,25","24,72",84
IGARAÇU DO TIETÊ,Igaraçu Do Tietê,"137,43","45,88","67,78",112
IGARAPAVA,Igarapava,"124,12","40,13","43,73",104
IGARATÁ,Igaratá,"258,97","102,57","42,30",68
IGUAPE,Iguape,"0,00","70,75","22,42",71
ILHA COMPRIDA,Ilha Comprida,"0,00","26,80","66,67",81
ILHA SOLTEIRA,Ilha Solteira,"0,00","73,17","41,24",78
ILHABELA,Ilhabela,"0,00","21,33","21,60",86
INDAIATUBA,Indaiatuba,"0,00","52,28","8,50",74
IPAUSSU,Ipaussu,"0,00","0,00","87,60",57
IPERÓ,Iperó,"262,82","64,19","40,74",39
IPEÚNA,Ipeúna,"0,00","28,57","62,04",104
IPIGUÁ,Ipiguá,"0,00","45,31","21,59",85
IPORANGA,Iporanga,"289,17","121,29","12,60",105
IPUÃ,Ipuã,"0,00","96,57","33,90",59
IRACEMÁPOLIS,Iracemápolis,"0,00","30,86","43,94",66
IRAPURU,Irapuru,"0,00","21,98","54,96",76
ITABERÁ,Itaberá,"0,00","42,70","39,60",60
ITAÍ,Itaí,"0,00","0,00","43,43",47
ITAJU,Itaju,"0,00","36,43","31,04",44
ITANHAÉM,Itanhaém,"0,00","67,29","34,85",119
ITAPECERICA DA SERRA,Itapecerica Da Serra,"0,00","90,69","81,17",84
ITAPETININGA,Itapetininga,"0,00","23,77","33,78",72
ITAPEVA,Itapeva,"298,72","50,91","23,40",52
ITAPEVI,Itapevi,"0,00","82,49","36,32",107
ITAPIRA,Itapira,"0,00","0,00","58,76",70
ITÁPOLIS,Itápolis,"331,82","48,52","25,39",50
ITAPORANGA,Itaporanga,"0,00","0,00","34,47",64
ITAPUÍ,Itapuí,"0,00","0,00","90,27",58
ITAQUAQUECETUBA,Itaquaquecetuba,"66,90","71,00","17,57",97
ITARARÉ,Itararé,"389,36","66,70","50,30",37
ITARIRI,Itariri,"138,42","38,28","2,76",62
ITATIBA,Itatiba,"125,07","19,69","37,04",54
ITATINGA,Itatinga,"0,00","30,88","71,36",32
ITIRAPINA,Itirapina,"0,00","76,85","33,43",71
ITIRAPUÃ,Itirapuã,"0,00","21,94","50,82",41
ITOBI,Itobi,"0,00","62,94","19,80",57
ITU,Itu,"157,45","25,27","89,83",86
ITUPEVA,Itupeva,"0,00","45,38","30,12",103
ITUVERAVA,Ituverava,"0,00","0,00","49,94",66
JABORANDI,Jaborandi,"0,00","26,75","26,99",99
JABOTICABAL,Jaboticabal,"455,89","85,74","55,60",70
JACAREÍ,Jacareí,"148,43","73,62","102,39",85
JACI,Jaci,"0,00","43,72","1,48",100
JACUPIRANGA,Jacupiranga,"0,00","23,40","22,44",49
JAGUARIÚNA,Jaguariúna,"0,00","79,99","48,42",88
JALES,Jales,"0,00","0,00","38,43",59
JANDIRA,Jandira,"107,05","143,50","50,51",106
JARDINÓPOLIS,Jardinópolis,"0,00","68,73","46,80",104
JARINU,Jarinu,"0,00","22,10","66,40",68
JAÚ,Jaú,"0,00","0,00","30,07",90
JERIQUARA,Jeriquara,"0,00","24,23","22,26",74
JOANÓPOLIS,Joanópolis,"0,00","62,46","52,67",90
JOÃO RAMALHO,João Ramalho,"0,00","68,98","24,00",100
JOSÉ BONIFÁCIO,José Bonifácio,"0,00","0,00","5,06",73
JÚLIO MESQUITA,Júlio Mesquita,"243,41","115,26","32,65",122
JUNDIAÍ,Jundiaí,"124,42","84,94","32,07",97
JUNQUEIRÓPOLIS,Junqueirópolis,"591,04","94,01","42,20",97
JUQUIÁ,Juquiá,"0,00","52,76","52,40",45
JUQUITIBA,Juquitiba,"221,44","67,50","58,02",88
LAGOINHA,Lagoinha,"0,00","0,00","33,78",23
LARANJAL PAULISTA,Laranjal Paulista,"198,43","36,27","137,43",51
LAVRINHAS,Lavrinhas,"238,77","33,10","54,56",42
LEME,Leme,"137,81","41,62","35,76",58
LENÇÓIS PAULISTA,Lençóis Paulista,"225,70","53,73","55,00",58
LIMEIRA,Limeira,"84,61","33,70","46,27",67
LINDÓIA,Lindóia,"0,00","0,00","144,76",14
LINS,Lins,"0,00","0,00","26,36",100
LORENA,Lorena,"0,00","65,35","33,62",89
LOURDES,Lourdes,"0,00","0,00","52,29",35
LOUVEIRA,Louveira,"0,00","104,61","46,22",75
LUCÉLIA,Lucélia,"0,00","80,34","33,18",99
LUCIANÓPOLIS,Lucianópolis,"0,00","29,17","84,72",47
LUÍS ANTÔNIO,Luís Antônio,"0,00","0,00","215,65",60
LUPÉRCIO,Lupércio,"186,03","65,03","34,83",53
LUTÉCIA,Lutécia,"0,00","23,66","97,20",36
MACATUBA,Macatuba,"185,28","48,18","42,54",61
MACAUBAL,Macaubal,"0,00","0,00","39,38",37
MAIRINQUE,Mairinque,"163,98","94,49","91,85",81
MAIRIPORÃ,Mairiporã,"0,00","129,61","160,24",160
MARABÁ PAULISTA,Marabá Paulista,"0,00","50,83","36,79",70
MARACAÍ,Maracaí,"0,00","0,00","24,66",22
MARÍLIA,Marília,"0,00","22,11","67,03",46
MARTINÓPOLIS,Martinópolis,"228.735,00","44,80","101,34",60
