municipios,,repr_pret_eleitos,repr_negr_eleitos,inves_negr100,repr_negra100
MATÃO,Matão,"161,52","27,54","43,42",60
MAUÁ,Mauá,"252,59","101,85","30,60",92
MESÓPOLIS,Mesópolis,"0,00","0,00","67,38",12
MIGUELÓPOLIS,Miguelópolis,"295,42","83,31","55,98",73
MINEIROS DO TIETÊ,Mineiros Do Tietê,"0,00","33,44","68,40",95
MIRA ESTRELA,Mira Estrela,"0,00","32,12","91,28",39
MIRACATU,Miracatu,"0,00","56,02","27,79",70
MIRANDÓPOLIS,Mirandópolis,"0,00","61,85","43,78",97
MIRANTE DO PARANAPANEMA,Mirante Do Paranapanema,"0,00","41,06","47,07",72
MIRASSOL,Mirassol,"0,00","0,00","78,04",54
MIRASSOLÂNDIA,Mirassolândia,"592,41","66,08","81,50",58
MOCOCA,Mococa,"445,05","96,55","56,94",101
MOGI DAS CRUZES,Mogi Das Cruzes,"68,95","48,45","149,75",78
MOGI GUAÇU,Mogi Guaçu,"0,00","0,00","63,71",72
MOGI MIRIM,Mogi Mirim,"145,18","51,02","30,42",80
MOMBUCA,Mombuca,"0,00","0,00","48,28",46
MONGAGUÁ,Mongaguá,"113,12","105,74","21,60",93
MONTE ALEGRE DO SUL,Monte Alegre Do Sul,"0,00","58,55","22,01",74
MONTE ALTO,Monte Alto,"0,00","0,00","30,99",95
MONTE APRAZÍVEL,Monte Aprazível,"0,00","0,00","21,41",43
MONTE AZUL PAULISTA,Monte Azul Paulista,"0,00","62,02","28,29",58
MONTE CASTELO,Monte Castelo,"344,32","29,44","161,16",50
MONTE MOR,Monte Mor,"0,00","84,50","25,13",124
MORRO AGUDO,Morro Agudo,"132,11","81,56","32,40",107
MORUNGABA,Morungaba,"0,00","61,11","14,81",93
MOTUCA,Motuca,"703,28","98,06","40,28",77
MURUTINGA DO SUL,Murutinga Do Sul,"0,00","26,39","33,13",39
NANTES,Nantes,"0,00","96,54","20,16",109
NARANDIBA,Narandiba,"0,00","39,39","41,14",76
NAZARÉ PAULISTA,Nazaré Paulista,"0,00","0,00","30,53",81
NEVES PAULISTA,Neves Paulista,"0,00","53,40","47,72",47
NIPOÃ,Nipoã,"0,00","0,00","65,26",37
NOVA ALIANÇA,Nova Aliança,"0,00","0,00","52,94",48
NOVA CANAÃ PAULISTA,Nova Canaã Paulista,"0,00","62,92","40,87",61
NOVA CASTILHO,Nova Castilho,"0,00","0,00","18,04",39
NOVA EUROPA,Nova Europa,"0,00","0,00","29,94",55
NOVA GRANADA,Nova Granada,"0,00","0,00","46,84",67
NOVA GUATAPORANGA,Nova Guataporanga,"0,00","75,33","59,92",97
NOVA INDEPENDÊNCIA,Nova Independência,"0,00","0,00","75,01",61
NOVA LUZITÂNIA,Nova Luzitânia,"280,90","71,89","33,00",66
NOVA ODESSA,Nova Odessa,"0,00","0,00","31,12",102
NOVAIS,Novais,"0,00","0,00","57,49",89
NOVO HORIZONTE,Novo Horizonte,"0,00","0,00","29.375,00",76
NUPORANGA,Nuporanga,"347,81","46,56","7,17",37
OCAUÇU,Ocauçu,"0,00","0,00","53,09",62
ÓLEO,Óleo,"0,00","0,00","34,06",28
OLÍMPIA,Olímpia,"0,00","0,00","59,80",94
ONDA VERDE,Onda Verde,"179,81","22,73","24,01",74
ORIENTE,Oriente,"0,00","47,32","44,93",94
ORINDIÚVA,Orindiúva,"0,00","45,60","30,86",46
ORLÂNDIA,Orlândia,"0,00","29,47","37,58",69
OSASCO,Osasco,"70,93","119,16","36,62",85
OSCAR BRESSANE,Oscar Bressane,"0,00","61,50","197,00",48
OSVALDO CRUZ,Osvaldo Cruz,"0,00","22,17","68,99",62
OURINHOS,Ourinhos,"0,00","92,85","38,83",99
OURO VERDE,Ouro Verde,"0,00","20,24","69,33",32
OUROESTE,Ouroeste,"373,56","54,16","43,69",76
PACAEMBU,Pacaembu,"0,00","0,00","60,63",91
PALESTINA,Palestina,"0,00","33,11","36,83",120
PALMARES PAULISTA,Palmares Paulista,"0,00","166,33","35,00",153
PALMITAL,Palmital,"0,00","0,00","123,89",74
PANORAMA,Panorama,"0,00","0,00","35,10",6
PARAGUAÇU PAULISTA,Paraguaçu Paulista,"0,00","20,53","18,32",59
PARAIBUNA,Paraibuna,"0,00","38,33","45,16",91
PARANAPANEMA,Paranapanema,"0,00","0,00","27,26",15
PARANAPUÃ,Paranapuã,"0,00","0,00","35,75",54
PARAPUÃ,Parapuã,"265,78","28,25","196,14",73
PARIQUERA-AÇU,Pariquera-Açu,"276,97","51,89","44,00",82
PARISI,Parisi,"0,00","37,70","27,30",70
PATROCÍNIO PAULISTA,Patrocínio Paulista,"111,68","104,73","12,76",89
PAULICÉIA,Paulicéia,"0,00","0,00","57,49",32
PAULÍNIA,Paulínia,"0,00","35,79","24,70",81
PAULISTÂNIA,Paulistânia,"282,38","78,54","21,60",68
PAULO DE FARIA,Paulo De Faria,"97,71","64,79","102,89",86
PEDERNEIRAS,Pederneiras,"0,00","31,17","57,19",73
PEDRA BELA,Pedra Bela,"755,48","128,05","28,57",54
PEDRANÓPOLIS,Pedranópolis,"0,00","0,00","133,17",56
PEDREGULHO,Pedregulho,"363,43","50,87","17,97",39
PEDREIRA,Pedreira,"0,00","0,00","80,12",75
PEDRINHAS PAULISTA,Pedrinhas Paulista,"0,00","39,57","119,50",45
PEDRO DE TOLEDO,Pedro De Toledo,"0,00","87,01","35,62",93
PENÁPOLIS,Penápolis,"0,00","79,52","19,38",57
PEREIRA BARRETO,Pereira Barreto,"0,00","53,03","44,47",65
PEREIRAS,Pereiras,"0,00","0,00","51,45",14
PERUÍBE,Peruíbe,"0,00","77,93","29,64",86
PIEDADE,Piedade,"0,00","0,00","38,40",43
PINDAMONHANGABA,Pindamonhangaba,"0,00","72,71","61,81",102
PINDORAMA,Pindorama,"286,46","43,53","19,49",82
PINHALZINHO,Pinhalzinho,"0,00","0,00","74,68",52
PIQUEROBI,Piquerobi,"0,00","53,03","12,11",48
PIQUETE,Piquete,"142,21","28,23","83,29",84
PIRACAIA,Piracaia,"0,00","0,00","22,98",62
PIRACICABA,Piracicaba,"66,20","30,48","64,14",88
PIRAJU,Piraju,"0,00","0,00","12,10",42
PIRAJUÍ,Pirajuí,"0,00","26,08","79,10",50
PIRAPORA DO BOM JESUS,Pirapora Do Bom Jesus,"178,54","63,44","37,80",74
PIRAPOZINHO,Pirapozinho,"330,91","82,23","33,22",69
PIRASSUNUNGA,Pirassununga,"0,00","0,00","66,40",56
PIRATININGA,Piratininga,"0,00","0,00","78,15",84
PITANGUEIRAS,Pitangueiras,"463,00","70,32","89,34",71
PLANALTO,Planalto,"245,22","41,06","9,46",78
POÁ,Poá,"74,45","74,09","53,75",80
POMPÉIA,Pompéia,"0,00","28,44","67,48",59
PONGAÍ,Pongaí,"0,00","53,47","60,71",30
PONTAL,Pontal,"0,00","65,87","11.875,00",96
PONTALINDA,Pontalinda,"0,00","0,00","26,24",57
PONTES GESTAL,Pontes Gestal,"327,01","107,15","20,80",51
PORANGABA,Porangaba,"0,00","0,00","135,01",68
PORTO FELIZ,Porto Feliz,"0,00","0,00","106,34",81
PORTO FERREIRA,Porto Ferreira,"175,06","58,90","30,81",109
POTIM,Potim,"0,00","45,84","61,63",46
POTIRENDABA,Potirendaba,"0,00","0,00","79,10",99
PRADÓPOLIS,Pradópolis,"199,05","110,79","22,21",93
PRAIA GRANDE,Praia Grande,"0,00","47,66","51,55",114
PRATÂNIA,Pratânia,"0,00","34,40","19,31",25
PRESIDENTE ALVES,Presidente Alves,"0,00","0,00","52,71",50
PRESIDENTE BERNARDES,Presidente Bernardes,"0,00","77,91","292,62",84
PRESIDENTE EPITÁCIO,Presidente Epitácio,"315,91","75,16","41,40",90
PRESIDENTE PRUDENTE,Presidente Prudente,"156,45","44,22","111,03",124
PRESIDENTE VENCESLAU,Presidente Venceslau,"184,13","58,22","30,42",94
PROMISSÃO,Promissão,"427,83","47,54","185,19",43
QUATÁ,Quatá,"307,67","71,16","26,60",68
QUEIROZ,Queiroz,"468,00","35,79","227,02",58
QUELUZ,Queluz,"0,00","0,00","56,24",54
QUINTANA,Quintana,"0,00","22,85","88,77",52
RAFARD,Rafard,"0,00","106,36","21,13",84
RANCHARIA,Rancharia,"0,00","23,68","22,17",68
REDENÇÃO DA SERRA,Redenção Da Serra,"0,00","42,89","98,00",37
REGENTE FEIJÓ,Regente Feijó,"0,00","31,83","48,81",107
REGINÓPOLIS,Reginópolis,"0,00","0,00","7,28",94
REGISTRO,Registro,"0,00","60,52","13,74",140
RESTINGA,Restinga,"0,00","23,91","93,61",60
RIBEIRA,Ribeira,"395,06","26,52","93,23",49
RIBEIRÃO BONITO,Ribeirão Bonito,"0,00","0,00","39,94",82
RIBEIRÃO BRANCO,Ribeirão Branco,"0,00","100,46","47,14",85
RIBEIRÃO CORRENTE,Ribeirão Corrente,"0,00","27,18","15,55",45
RIBEIRÃO DO SUL,Ribeirão Do Sul,"0,00","0,00","53,82",50
RIBEIRÃO DOS ÍNDIOS,Ribeirão Dos Índios,"0,00","24,30","94,61",25
RIBEIRÃO PIRES,Ribeirão Pires,"113,05","101,06","7,54",100
RIBEIRÃO PRETO,Ribeirão Preto,"0,00","0,00","38,29",66
RIFAINA,Rifaina,"235,34","28,80","49,14",45
RINCÃO,Rincão,"0,00","24,58","42,88",73
RINÓPOLIS,Rinópolis,"0,00","29,98","55,00",65
RIO CLARO,Rio Claro,"108,51","41,84","73,98",75
RIO DAS PEDRAS,Rio Das Pedras,"0,00","0,00","99,83",89
RIO GRANDE DA SERRA,Rio Grande Da Serra,"0,00","13,70","61,04",63
RIOLÂNDIA,Riolândia,"373,02","42,66","56.875,00",65
ROSANA,Rosana,"183,39","136,67","30,54",65
ROSEIRA,Roseira,"297,06","28,69","20,00",93
RUBIÁCEA,Rubiácea,"208,32","63,96","34,17",85
RUBINÉIA,Rubinéia,"0,00","34,36","23,66",22
SABINO,Sabino,"191,10","27,78","54,28",58
SAGRES,Sagres,"526,37","64,67","31,65",86
SALES,Sales,"0,00","79,40","33,67",108
SALES OLIVEIRA,Sales Oliveira,"0,00","44,99","36,71",47
SALMOURÃO,Salmourão,"0,00","19,60","28,83",34
SALTO,Salto,"229,20","58,79","20,90",68
SALTO DE PIRAPORA,Salto De Pirapora,"299,94","36,27","45,33",85
SALTO GRANDE,Salto Grande,"306,17","65,80","9,56",58
SANDOVALINA,Sandovalina,"0,00","0,00","56,80",58
SANTA ADÉLIA,Santa Adélia,"0,00","74,53","23,21",60
SANTA ALBERTINA,Santa Albertina,"0,00","0,00","111,91",58
SANTA BRANCA,Santa Branca,"0,00","0,00","37,30",55
SANTA CRUZ DA CONCEIÇÃO,Santa Cruz Da Conceição,"0,00","0,00","36,62",25
SANTA CRUZ DA ESPERANÇA,Santa Cruz Da Esperança,"271,25","104,81","41,41",87
SANTA CRUZ DAS PALMEIRAS,Santa Cruz Das Palmeiras,"358,47","67,14","80,50",72
SANTA CRUZ DO RIO PARDO,Santa Cruz Do Rio Pardo,"226,26","33,83","70,02",80
SANTA ERNESTINA,Santa Ernestina,"201,74","45,05","72,61",71
SANTA FÉ DO SUL,Santa Fé Do Sul,"0,00","80,34","43,18",73
SANTA GERTRUDES,Santa Gertrudes,"0,00","29,86","83,53",75
SANTA ISABEL,Santa Isabel,"0,00","21,60","33,66",61
SANTA LÚCIA,Santa Lúcia,"0,00","24,87","81,48",58
SANTA MARIA DA SERRA,Santa Maria Da Serra,"0,00","25,90","9,59",19
SANTA MERCEDES,Santa Mercedes,"0,00","44,10","65,24",75
SANTA RITA DO PASSA QUATRO,Santa Rita Do Passa Quatro,"0,00","0,00","31,97",60
SANTA ROSA DE VITERBO,Santa Rosa De Viterbo,"0,00","113,03","71,39",95
SANTANA DA PONTE PENSA,Santana Da Ponte Pensa,"0,00","47,98","63,69",86
SANTANA DE PARNAÍBA,Santana De Parnaíba,"242,63","89,71","36,71",112
SANTO ANASTÁCIO,Santo Anastácio,"167,71","23,64","95,22",43
SANTO ANDRÉ,Santo André,"105,34","95,67","34,66",94
SANTO ANTÔNIO DA ALEGRIA,Santo Antônio Da Alegria,"762,58","193,14","35,99",129
SANTO ANTÔNIO DE POSSE,Santo Antônio De Posse,"0,00","134,35","9,90",91
SANTO ANTÔNIO DO ARACANGUÁ,Santo Antônio Do Aracanguá,"0,00","40,66","30,77",59
SANTÓPOLIS DO AGUAPEÍ,Santópolis Do Aguapeí,"222,76","136,83","23,61",139
SANTOS,Santos,"95,97","68,07","38,29",103
SÃO BENTO DO SAPUCAÍ,São Bento Do Sapucaí,"0,00","0,00","34,11",71
SÃO BERNARDO DO CAMPO,São Bernardo Do Campo,"144,13","95,37","58,36",101
SÃO CAETANO DO SUL,São Caetano Do Sul,"234,51","40,89","58,01",87
SÃO CARLOS,São Carlos,"0,00","34,83","201,82",84
SÃO JOÃO DA BOA VISTA,São João Da Boa Vista,"0,00","0,00","23,84",57
SÃO JOÃO DAS DUAS PONTES,São João Das Duas Pontes,"603,76","80,82","69,34",101
SÃO JOÃO DE IRACEMA,São João De Iracema,"278.125,00","29,99","56,00",34
SÃO JOAQUIM DA BARRA,São Joaquim Da Barra,"206,65","64,55","35,46",58
SÃO JOSÉ DA BELA VISTA,São José Da Bela Vista,"0,00","25,50","52,06",60
SÃO JOSÉ DO BARREIRO,São José Do Barreiro,"0,00","125,64","26,84",67
SÃO JOSÉ DO RIO PARDO,São José Do Rio Pardo,"137,50","80,61","46,61",58
SÃO JOSÉ DO RIO PRETO,São José Do Rio Preto,"0,00","25,13","28,80",93
SÃO JOSÉ DOS CAMPOS,São José Dos Campos,"0,00","52,71","34,57",104
SÃO LOURENÇO DA SERRA,São Lourenço Da Serra,"246,44","27,38","61,06",72
SÃO MANUEL,São Manuel,"158,24","51,40","31,42",71
SÃO MIGUEL ARCANJO,São Miguel Arcanjo,"0,00","32,09","54,58",41
SÃO PAULO,São Paulo,"54,58","48,21","41,17",88
SÃO PEDRO,São Pedro,"0,00","61,56","83,61",45
SÃO PEDRO DO TURVO,São Pedro Do Turvo,"369,13","114,74","47,25",32
SÃO ROQUE,São Roque,"0,00","78,71","87,27",101
SÃO SEBASTIÃO,São Sebastião,"129,40","37,06","41,99",65
SÃO SEBASTIÃO DA GRAMA,São Sebastião Da Grama,"0,00","0,00","50,76",35
SÃO SIMÃO,São Simão,"147,29","67,45","32,84",89
SÃO VICENTE,São Vicente,"175,94","109,21","17,39",91
SARAPUÍ,Sarapuí,"0,00","70,86","82,02",61
SARUTAIÁ,Sarutaiá,"0,00","46,31","74,08",63
SERRA AZUL,Serra Azul,"0,00","71,48","41,85",90
SERRA NEGRA,Serra Negra,"0,00","0,00","91,80",51
SERRANA,Serrana,"0,00","73,31","82,82",94
SERTÃOZINHO,Sertãozinho,"91,32","27,31","41,51",76
SETE BARRAS,Sete Barras,"254,50","66,25","47,13",87
SEVERÍNIA,Severínia,"176,16","54,93","2,30",87
SILVEIRAS,Silveiras,"0,00","0,00","101,14",41
SOCORRO,Socorro,"0,00","0,00","37,58",51
SOROCABA,Sorocaba,"0,00","0,00","29,92",71
SUD MENNUCCI,Sud Mennucci,"352,37","22,33","48,50",66
SUMARÉ,Sumaré,"0,00","100,20","34,54",126
SUZANÁPOLIS,Suzanápolis,"304,77","20,91","56,00",46
SUZANO,Suzano,"69,39","64,49","51,78",79
TABAPUÃ,Tabapuã,"0,00","0,00","59,79",51
TABATINGA,Tabatinga,"0,00","31,62","34,46",51
TABOÃO DA SERRA,Taboão Da Serra,"0,00","43,55","88,40",76
TACIBA,Taciba,"0,00","117,14","286,09",156
TAIAÇU,Taiaçu,"0,00","35,34","22,94",65
TAIÚVA,Taiúva,"0,00","52,73","12,00",60
TAMBAÚ,Tambaú,"373,36","109,21","32,83",87
TAPIRAÍ,Tapiraí,"0,00","27,44","33,13",35
TAPIRATIBA,Tapiratiba,"0,00","27,73","37,18",68
TAQUARAL,Taquaral,"0,00","0,00","20,19",89
TAQUARITINGA,Taquaritinga,"138,06","39,30","46,69",71
TAQUARITUBA,Taquarituba,"0,00","0,00","51,78",85
TARABAI,Tarabai,"167,69","40,70","33,07",106
TARUMÃ,Tarumã,"0,00","0,00","26,39",52
TATUÍ,Tatuí,"0,00","0,00","68,76",22
TAUBATÉ,Taubaté,"145,47","45,43","32,28",75
TEODORO SAMPAIO,Teodoro Sampaio,"171,46","49,50","67,27",59
TERRA ROXA,Terra Roxa,"0,00","62,04","32,66",81
TIETÊ,Tietê,"0,00","45,47","51,43",84
TIMBURI,Timburi,"0,00","0,00","61,91",35
TORRINHA,Torrinha,"0,00","0,00","50,51",85
TRABIJU,Trabiju,"0,00","89,77","37,16",104
TREMEMBÉ,Tremembé,"0,00","0,00","97,01",107
TRÊS FRONTEIRAS,Três Fronteiras,"284,14","34,90","16,33",39
TUIUTI,Tuiuti,"302,55","81,91","29,02",38
TUPÃ,Tupã,"0,00","100,01","49,27",128
TURIÚBA,Turiúba,"443,68","96,50","29,57",78
TURMALINA,Turmalina,"0,00","0,00","37,00",17
UBARANA,Ubarana,"0,00","59,63","57,16",108
UBATUBA,Ubatuba,"170,86","50,86","40,79",72
UBIRAJARA,Ubirajara,"0,00","0,00","50,41",14
UCHOA,Uchoa,"0,00","0,00","77,89",40
UNIÃO PAULISTA,União Paulista,"0,00","25,06","110,49",53
URÂNIA,Urânia,"0,00","0,00","55,35",66
URU,Uru,"417,00","80,71","43,72",73
URUPÊS,Urupês,"0,00","57,56","18,70",59
VALENTIM GENTIL,Valentim Gentil,"398,41","69,54","39,78",74
VALINHOS,Valinhos,"0,00","0,00","43,55",123
VALPARAÍSO,Valparaíso,"136,87","33,18","50,82",46
VARGEM,Vargem,"0,00","0,00","65,43",72
VARGEM GRANDE DO SUL,Vargem Grande Do Sul,"0,00","0,00","91,49",44
VARGEM GRANDE PAULISTA,Vargem Grande Paulista,"0,00","0,00","62,16",53
VÁRZEA PAULISTA,Várzea Paulista,"0,00","67,73","145,28",75
VERA CRUZ,Vera Cruz,"0,00","0,00","128,47",78
VINHEDO,Vinhedo,"366,53","83,11","13,00",76
VIRADOURO,Viradouro,"0,00","0,00","70,34",53
VISTA ALEGRE DO ALTO,Vista Alegre Do Alto,"265,87","27,35","33,97",39
VITÓRIA BRASIL,Vitória Brasil,"0,00","0,00","36,00",81
VOTORANTIM,Votorantim,"244.307,00","34,53","55,84",82
VOTUPORANGA,Votuporanga,"0,00","28,30","39,87",98
ZACARIAS,Zacarias,"315,54","30,52","37,54",30