,municipios,repr_pret_eleitos,repr_negr_eleitos,inves_negr100,repr_negra100,codigo_ibge,latitude,longitude
0,Adamantina,0.0,40.86,50.97,110,3500105,-21.682,-51.0737
1,Adolfo,0.0,0.0,36.03268945,69,3500204,-21.2325,-49.6451
2,Aguaí,133.45,23.16,56.64,47,3500303,-22.0572,-46.9735
3,Agudos,302.85,81.42,55.12,103,3500709,-22.4694,-48.9863
4,Alambari,525.16,36.78,15.04,77,3500758,-23.5503,-47.898
5,Alfredo Marcondes,0.0,114.22,37.69,152,3500808,-21.9527,-51.413999999999994
6,Altair,274.46,129.91,57.96,82,3500907,-20.5242,-49.0571
7,Altinópolis,171.74,26.17,55.21,92,3501004,-21.0214,-47.3712
8,Alto Alegre,427.29,73.05,141.07,68,3501103,-21.5811,-50.168
9,Alumínio,0.0,72.76,21.19,98,3501152,-23.5306,-47.2546
10,Álvares Machado,0.0,125.91,30.75,143,3501301,-22.0764,-51.4722
11,Alvinlândia,97.09,101.95,58.07,103,3501509,-22.4435,-49.7623
12,Americana,170.81,49.29,28.94,77,3501608,-22.7374,-47.3331
13,Américo Brasiliense,0.0,32.64,275.93,76,3501707,-21.7288,-48.1147
14,Amparo,0.0,38.15,86.68,81,3501905,-22.7088,-46.772
15,Analândia,0.0,0.0,68.44,80,3502002,-22.1289,-47.6619
16,Andradina,299.43,64.43,105.61,115,3502101,-20.8948,-51.3786
17,Angatuba,0.0,0.0,24.0,58,3502200,-23.4917,-48.4139
18,Anhembi,0.0,0.0,71.95,64,3502309,-22.793000000000003,-48.1336
19,Anhumas,327.89,51.38,144.83,28,3502408,-22.2934,-51.3895
20,Aparecida,241.72,37.26,44.48,96,3502507,-22.8495,-45.2325
21,Apiaí,0.0,16.15,33.91,41,3502705,-24.5108,-48.8443
22,Araçariguama,0.0,58.55,69.34,48,3502754,-23.4366,-47.0608
23,Araçatuba,0.0,96.38,151.16,107,3502804,-21.2076,-50.4401
24,Aramina,127.52,92.62,33.56,60,3503000,-20.0882,-47.7873
25,Arandu,0.0,26.07,82.6,29,3503109,-23.1386,-49.0487
26,Arapeí,0.0,48.41,79.11,97,3503158,-22.6717,-44.4441
27,Araraquara,86.65,75.96,41.95,91,3503208,-21.7845,-48.178000000000004
28,Araras,169.51,62.64,32.64,90,3503307,-22.3572,-47.3842
29,Arco-Íris,0.0,28.6,76.23,65,3503356,-21.7728,-50.466
30,Arealva,0.0,43.83,30.83,85,3503406,-22.031,-48.9135
31,Areias,0.0,43.71,96.76,50,3503505,-22.5786,-44.6992
32,Areiópolis,0.0,50.02,38.71,67,3503604,-22.6672,-48.6681
33,Ariranha,0.0,0.0,52.78,77,3503703,-21.1872,-48.7904
34,Artur Nogueira,0.0,117.24,55.45,83,3503802,-22.5727,-47.1727
35,Arujá,344.57,106.93,55.38,97,3503901,-23.3965,-46.32
36,Assis,183.03,135.01,17.44,73,3504008,-22.66,-50.4183
37,Atibaia,0.0,63.53,61.76,66,3504107,-23.1171,-46.5563
38,Auriflama,374.72,76.95,17.1,123,3504206,-20.6836,-50.5572
39,Avaí,840.51,73.2,21.0,52,3504305,-22.1514,-49.3356
40,Avanhandava,0.0,22.01,30.36,39,3504404,-21.4584,-49.9509
41,Avaré,0.0,89.41,62.62,107,3504503,-23.1067,-48.9251
42,Bady Bassitt,0.0,85.8,3.5,101,3504602,-20.9197,-49.4385
43,Bálsamo,0.0,0.0,20.54,58,3504800,-20.7348,-49.5865
44,Bananal,0.0,21.42,32.72,68,3504909,-22.6819,-44.3281
45,Barbosa,149.16,43.09,34.75,70,3505104,-21.2657,-49.9518
46,Bariri,327.42,56.87,29.16,66,3505203,-22.073,-48.7438
47,Barra Bonita,0.0,63.15,50.31,90,3505302,-22.4909,-48.5583
48,Barretos,73.11,32.7,19.17,63,3505500,-20.5531,-48.5698
49,Barrinha,0.0,43.51,71.87,83,3505609,-21.1864,-48.1636
50,Barueri,0.0,51.78,25.23,85,3505708,-23.5057,-46.879
51,Bastos,0.0,60.02,28.24,84,3505807,-21.921,-50.7357
52,Batatais,374.31,95.46,62.95,90,3505906,-20.8929,-47.5921
53,Bauru,0.0,19.03,107.15,75,3506003,-22.3246,-49.0871
54,Bebedouro,0.0,57.51,205.79,50,3506102,-20.9491,-48.4791
55,Bertioga,131.73,38.91,62.7,50,3506359,-23.8486,-46.1396
56,Bilac,0.0,36.2,74.36,128,3506409,-21.404,-50.4746
57,Birigui,0.0,0.0,151.5,95,3506508,-21.291,-50.3432
58,Bocaina,0.0,74.5,131.28,97,3506805,-22.1365,-48.523
59,Boituva,0.0,24.01,23.34,66,3507001,-23.2855,-47.6786
60,Borá,268.33,146.81,52.42,113,3507209,-22.2696,-50.5409
61,Boracéia,0.0,81.92,53.49,88,3507308,-22.1926,-48.7808
62,Borborema,0.0,0.0,27.77,28,3507407,-21.6214,-49.0741
63,Borebi,0.0,55.32,59.66,80,3507456,-22.5728,-48.9707
64,Botucatu,0.0,40.79,36.83,50,3507506,-22.8837,-48.4437
65,Bragança Paulista,300.64,48.89,22.79,68,3507605,-22.9527,-46.5419
66,Braúna,0.0,0.0,65.87,30,3507704,-21.499000000000002,-50.3175
67,Brejo Alegre,0.0,0.0,45.57,37,3507753,-21.1651,-50.1861
68,Brodowski,0.0,68.28,214.94,71,3507803,-20.9845,-47.6572
69,Brotas,210.25,29.38,203.7,73,3507902,-22.2795,-48.1251
70,Buritama,0.0,0.0,67.05,22,3508108,-21.0661,-50.1475
71,Cabrália Paulista,386.28,62.45,17.57,29,3508306,-22.4576,-49.3393
72,Cabreúva,0.0,0.0,31.79,76,3508405,-23.3053,-47.1362
73,Caçapava,0.0,162.76,50.55,133,3508504,-23.0992,-45.7076
74,Cachoeira Paulista,0.0,45.91,22.11,89,3508603,-22.6665,-45.0154
75,Caconde,0.0,0.0,81.13,26,3508702,-21.528000000000002,-46.6437
76,Cafelândia,227.9,49.49,45.6,74,3508801,-21.8031,-49.6092
77,Caiabu,0.0,68.78,31.85,95,3508900,-22.0127,-51.2394
78,Caieiras,0.0,70.65,33.23,96,3509007,-23.3607,-46.7397
79,Caiuá,141.94,134.94,28.18,93,3509106,-21.8322,-51.9969
80,Cajamar,0.0,141.98,19.5,119,3509205,-23.355,-46.8781
81,Cajati,331.84,170.43,124.49,102,3509254,-24.7324,-48.1223
82,Cajobi,0.0,65.51,36.59,111,3509304,-20.8773,-48.8063
83,Cajuru,0.0,36.63,42.47,83,3509403,-21.2749,-47.303000000000004
84,Campinas,42.54,36.37,29.82,96,3509502,-22.9053,-47.0659
85,Campo Limpo Paulista,0.0,20.89,46.94,75,3509601,-23.2078,-46.7889
86,Campos Novos Paulista,0.0,0.0,45.74,87,3509809,-22.601999999999997,-49.9987
87,Cananéia,0.0,52.33,36.27,65,3509908,-25.0144,-47.9341
88,Canas,296.28,93.55,405.76,71,3509957,-22.7003,-45.0521
89,Cândido Mota,0.0,43.58,63.15,104,3510005,-22.7471,-50.3873
90,Canitar,189.96,68.59,61.01,49,3510153,-23.004,-49.7839
91,Capão Bonito,0.0,54.46,32.27,68,3510203,-24.0113,-48.3482
92,Capivari,250.72,66.61,29.75,83,3510401,-22.9951,-47.5071
93,Caraguatatuba,0.0,57.27,134.98,87,3510500,-23.6125,-45.4125
94,Carapicuíba,68.78,105.16,35.5,132,3510609,-23.5235,-46.8407
95,Cardoso,0.0,124.39,73.37,170,3510708,-20.08,-49.9183
96,Casa Branca,0.0,57.41,26.97,54,3510807,-21.7708,-47.0852
97,Castilho,358.13,90.13,105.67,69,3511003,-20.8689,-51.4884
98,Catanduva,0.0,67.12,69.22,108,3511102,-21.1314,-48.977
99,Catiguá,0.0,60.14,48.45,124,3511201,-21.0519,-49.0616
100,Cedral,0.0,0.0,62.97,112,3511300,-20.9009,-49.2664
101,Cerqueira César,0.0,38.95,24.25,54,3511409,-23.038,-49.1655
102,Cerquilho,0.0,164.62,27.29,168,3511508,-23.1665,-47.7459
103,Cesário Lange,0.0,0.0,54.07,35,3511607,-23.226,-47.9545
104,Charqueada,0.0,33.48,81.24,118,3511706,-22.5096,-47.7755
105,Chavantes,247.86,36.52,42.76,66,3557204,-23.0366,-49.7096
106,Clementina,0.0,48.21,25.83,27,3511904,-21.5604,-50.4525
107,Colina,0.0,71.97,71.15,123,3512001,-20.7114,-48.5387
108,Colômbia,0.0,45.82,48.74,61,3512100,-20.1768,-48.6865
109,Conchal,0.0,0.0,24.12,50,3512209,-22.3375,-47.1729
110,Cordeirópolis,387.14,113.66,12.08,71,3512407,-22.4778,-47.4519
111,Coroados,422.42,34.04,25.91,53,3512506,-21.3521,-50.2859
112,Coronel Macedo,423.81,36.91,77.83,14,3512605,-23.6261,-49.31
113,Corumbataí,0.0,0.0,39.19,52,3512704,-22.2213,-47.6215
114,Cosmópolis,0.0,0.0,51.33,68,3512803,-22.6419,-47.1926
115,Cosmorama,0.0,48.55,25.41,108,3512902,-20.4755,-49.7827
116,Cotia,124.54,121.82,78.66,100,3513009,-23.6022,-46.919
117,Cravinhos,0.0,0.0,14.04,42,3513108,-21.338,-47.7324
118,Cristais Paulista,177.29,55.45,24.84,75,3513207,-20.4036,-47.4209
119,Cruzália,0.0,0.0,15.31,15,3513306,-22.7373,-50.7909
120,Cruzeiro,162.82,34.48,57.95,112,3513405,-22.5728,-44.968999999999994
121,Cubatão,80.68,132.56,15.28,95,3513504,-23.8911,-46.424
122,Cunha,0.0,0.0,143.91,25,3513603,-23.0731,-44.9576
123,Descalvado,0.0,72.6,57.13,71,3513702,-21.9002,-47.6181
124,Diadema,0.0,43.75,26.48,104,3513801,-23.6813,-46.6205
125,Divinolândia,0.0,51.15,62.71,99,3513900,-21.6637,-46.7361
126,Dobrada,0.0,59.44,45.45,64,3514007,-21.5155,-48.3935
127,Dois Córregos,0.0,0.0,31.48,90,3514106,-22.3673,-48.3819
128,Dolcinópolis,279.47,35.53,34.51,73,3514205,-20.124000000000002,-50.5149
129,Dourado,0.0,0.0,234.21,50,3514304,-22.1044,-48.3178
130,Dracena,0.0,0.0,95.7,60,3514403,-21.4843,-51.535
131,Duartina,0.0,64.67,81.71,76,3514502,-22.4146,-49.4084
132,Dumont,0.0,0.0,58.51,57,3514601,-21.2324,-47.9756
133,Echaporã,334.29,79.71,56.0,98,3514700,-22.4326,-50.2038
134,Eldorado,174.61,35.6,32.33,61,3514809,-24.5281,-48.1141
135,Elias Fausto,0.0,78.36,15.0,116,3514908,-23.0428,-47.3682
136,Elisiário,0.0,44.7,7.19,97,3514924,-21.1678,-49.1146
137,Embaúba,0.0,92.36,33.24,78,3514957,-20.9796,-48.8325
138,Embu-Guaçu,132.79,85.45,58.93,74,3515103,-23.8297,-46.8136
139,Emilianópolis,305.05,25.17,90.28,50,3515129,-21.8314,-51.4832
140,Engenheiro Coelho,0.0,89.79,20.83,70,3515152,-22.4836,-47.211000000000006
141,Estiva Gerbi,0.0,0.0,35.5,80,3557303,-22.2713,-46.9481
142,Fernando Prestes,0.0,0.0,42.75,86,3515608,-21.2661,-48.6874
143,Fernandópolis,284.46,139.3,28.59,98,3515509,-20.2806,-50.2471
144,Flora Rica,0.0,21.6,51.03,37,3515806,-21.6727,-51.3821
145,Floreal,0.0,0.0,45.49,23,3515905,-20.6752,-50.1513
146,Flórida Paulista,0.0,55.27,35.74,72,3516002,-21.6127,-51.1724
147,Franca,96.25,78.95,36.9,86,3516200,-20.5352,-47.4039
148,Francisco Morato,0.0,95.15,14.4,97,3516309,-23.2792,-46.7448
149,Gabriel Monteiro,0.0,34.19,23.39,47,3516507,-21.5294,-50.5573
150,Gália,190.52,55.31,25.7,40,3516606,-22.2918,-49.5504
151,Garça,0.0,19.29,38.1,49,3516705,-22.2125,-49.6546
152,Gastão Vidigal,349.42,24.68,32.91,7,3516804,-20.7948,-50.1912
153,Gavião Peixoto,137.66,48.11,101.95,116,3516853,-21.8367,-48.4957
154,General Salgado,307.88,106.18,35.64,103,3516903,-20.6485,-50.364
155,Getulina,0.0,70.5,24.87,75,3517000,-21.7961,-49.9312
156,Glicério,0.0,0.0,19.06,52,3517109,-21.3812,-50.2123
157,Guaiçara,244.42,106.96,43.78,146,3517208,-21.6195,-49.8013
158,Guaimbê,159.09,121.18,35.62,80,3517307,-21.9091,-49.8986
159,Guaíra,0.0,47.19,29.5,117,3517406,-20.3196,-48.312
160,Guapiaçu,301.33,34.06,36.38,32,3517505,-20.7959,-49.2172
161,Guapiara,0.0,116.19,48.34,116,3517604,-24.1892,-48.5295
162,Guará,0.0,17.09,23.38,59,3517703,-20.4302,-47.8236
163,Guaraçaí,259.54,81.37,26.51,90,3517802,-21.0292,-51.2119
164,Guaraci,0.0,25.18,63.33,52,3517901,-20.4977,-48.9391
165,Guarantã,321.81,144.34,73.51,95,3518107,-21.8942,-49.5914
166,Guararapes,278.15,52.53,133.61,44,3518206,-21.2544,-50.6453
167,Guararema,177.33,56.05,35.61,69,3518305,-23.4112,-46.0369
168,Guaratinguetá,202.82,56.93,18.4,66,3518404,-22.8075,-45.1938
169,Guareí,0.0,41.88,79.77,77,3518503,-23.3714,-48.1837
170,Guariba,127.08,32.17,67.67,67,3518602,-21.3594,-48.2316
171,Guarujá,157.46,50.47,114.13,88,3518701,-23.9888,-46.258
172,Guarulhos,132.61,49.27,15.99,104,3518800,-23.4538,-46.5333
173,Guatapará,0.0,25.38,51.21,110,3518859,-21.4944,-48.0356
174,Guzolândia,0.0,24.43,30.59,57,3518909,-20.6467,-50.6645
175,Holambra,286.78,63.62,21.17,49,3519055,-22.6405,-47.0487
176,Hortolândia,75.45,80.86,30.24,83,3519071,-22.8529,-47.2143
177,Iacanga,0.0,0.0,44.21,35,3519105,-21.8896,-49.031000000000006
178,Iacri,408.85,24.31,52.69,45,3519204,-21.8572,-50.6932
179,Iaras,143.93,22.84,24.71,58,3519253,-22.8682,-49.1634
180,Ibaté,221.87,58.67,105.94,61,3519303,-21.9584,-47.9882
181,Ibirá,0.0,0.0,48.06,56,3519402,-21.083000000000002,-49.2448
182,Ibirarema,0.0,50.41,91.44,88,3519501,-22.8185,-50.0739
183,Ibitinga,0.0,38.55,22.59,32,3519600,-21.7562,-48.8319
184,Ibiúna,0.0,0.0,43.72,50,3519709,-23.6596,-47.223
185,Icém,0.0,22.72,46.28,52,3519808,-20.3391,-49.1915
186,Iepê,417.47,138.25,24.72,84,3519907,-22.6602,-51.0779
187,Igarapava,124.12,40.13,43.73,104,3520103,-20.0407,-47.7466
188,Igaratá,258.97,102.57,42.3,68,3520202,-23.2037,-46.157
189,Iguape,0.0,70.75,22.42,71,3520301,-24.699,-47.5537
190,Ilha Comprida,0.0,26.8,66.67,81,3520426,-24.7307,-47.5383
191,Ilha Solteira,0.0,73.17,41.24,78,3520442,-20.4326,-51.3426
192,Ilhabela,0.0,21.33,21.6,86,3520400,-23.7785,-45.3552
193,Indaiatuba,0.0,52.28,8.5,74,3520509,-23.0816,-47.2101
194,Ipaussu,0.0,0.0,87.6,57,3520905,-23.0575,-49.6279
195,Iperó,262.82,64.19,40.74,39,3521002,-23.3513,-47.6927
196,Ipeúna,0.0,28.57,62.04,104,3521101,-22.4355,-47.7151
197,Ipiguá,0.0,45.31,21.59,85,3521150,-20.6557,-49.3842
198,Iporanga,289.17,121.29,12.6,105,3521200,-24.5847,-48.5971
199,Ipuã,0.0,96.57,33.9,59,3521309,-20.4438,-48.0129
200,Iracemápolis,0.0,30.86,43.94,66,3521408,-22.5832,-47.523
201,Irapuru,0.0,21.98,54.96,76,3521606,-21.5684,-51.3472
202,Itaberá,0.0,42.7,39.6,60,3521705,-23.8638,-49.14
203,Itaí,0.0,0.0,43.43,47,3521804,-23.4213,-49.092
204,Itaju,0.0,36.43,31.04,44,3522000,-21.9857,-48.8116
205,Itanhaém,0.0,67.29,34.85,119,3522109,-24.1736,-46.788000000000004
206,Itapetininga,0.0,23.77,33.78,72,3522307,-23.5886,-48.0483
207,Itapeva,298.72,50.91,23.4,52,3522406,-23.9788,-48.8764
208,Itapevi,0.0,82.49,36.32,107,3522505,-23.5488,-46.9327
209,Itapira,0.0,0.0,58.76,70,3522604,-22.4357,-46.8224
210,Itápolis,331.82,48.52,25.39,50,3522703,-21.5942,-48.8149
211,Itaporanga,0.0,0.0,34.47,64,3522802,-23.7043,-49.4819
212,Itapuí,0.0,0.0,90.27,58,3522901,-22.2324,-48.7197
213,Itaquaquecetuba,66.9,71.0,17.57,97,3523107,-23.4835,-46.3457
214,Itararé,389.36,66.7,50.3,37,3523206,-24.1085,-49.3352
215,Itariri,138.42,38.28,2.76,62,3523305,-24.2834,-47.1736
216,Itatiba,125.07,19.69,37.04,54,3523404,-23.0035,-46.8464
217,Itatinga,0.0,30.88,71.36,32,3523503,-23.1047,-48.6157
218,Itirapina,0.0,76.85,33.43,71,3523602,-22.2562,-47.8166
219,Itirapuã,0.0,21.94,50.82,41,3523701,-20.6416,-47.2194
220,Itobi,0.0,62.94,19.8,57,3523800,-21.7309,-46.9743
221,Itu,157.45,25.27,89.83,86,3523909,-23.2544,-47.2927
222,Itupeva,0.0,45.38,30.12,103,3524006,-23.1526,-47.0593
223,Ituverava,0.0,0.0,49.94,66,3524105,-20.3355,-47.7902
224,Jaborandi,0.0,26.75,26.99,99,3524204,-20.6884,-48.4112
225,Jaboticabal,455.89,85.74,55.6,70,3524303,-21.252,-48.3252
226,Jacareí,148.43,73.62,102.39,85,3524402,-23.2983,-45.9658
227,Jaci,0.0,43.72,1.48,100,3524501,-20.8805,-49.5797
228,Jacupiranga,0.0,23.4,22.44,49,3524600,-24.6963,-48.0064
229,Jaguariúna,0.0,79.99,48.42,88,3524709,-22.7037,-46.9851
230,Jales,0.0,0.0,38.43,59,3524808,-20.2672,-50.5494
231,Jandira,107.05,143.5,50.51,106,3525003,-23.5275,-46.9023
232,Jardinópolis,0.0,68.73,46.8,104,3525102,-21.0176,-47.7606
233,Jarinu,0.0,22.1,66.4,68,3525201,-23.1039,-46.728
234,Jaú,0.0,0.0,30.07,90,3525300,-22.2936,-48.5592
235,Jeriquara,0.0,24.23,22.26,74,3525409,-20.3116,-47.5918
236,Joanópolis,0.0,62.46,52.67,90,3525508,-22.927,-46.2741
237,João Ramalho,0.0,68.98,24.0,100,3525607,-22.2473,-50.7694
238,José Bonifácio,0.0,0.0,5.06,73,3525706,-21.0551,-49.6892
239,Júlio Mesquita,243.41,115.26,32.65,122,3525805,-22.0112,-49.7873
240,Jundiaí,124.42,84.94,32.07,97,3525904,-23.1852,-46.8974
241,Junqueirópolis,591.04,94.01,42.2,97,3526001,-21.5103,-51.4342
242,Juquiá,0.0,52.76,52.4,45,3526100,-24.3101,-47.6426
243,Juquitiba,221.44,67.5,58.02,88,3526209,-23.9244,-47.0653
244,Lagoinha,0.0,0.0,33.78,23,3526308,-23.0846,-45.1944
245,Laranjal Paulista,198.43,36.27,137.43,51,3526407,-23.0506,-47.8375
246,Lavrinhas,238.77,33.1,54.56,42,3526605,-22.57,-44.9024
247,Leme,137.81,41.62,35.76,58,3526704,-22.1809,-47.3841
248,Lençóis Paulista,225.7,53.73,55.0,58,3526803,-22.6027,-48.8037
249,Limeira,84.61,33.7,46.27,67,3526902,-22.566,-47.397
