,municipios,repr_pret_eleitos,repr_negr_eleitos,inves_negr100,repr_negra100,codigo_ibge,latitude,longitude
250,Lindóia,0.0,0.0,144.76,14,3527009,-22.5226,-46.65
251,Lins,0.0,0.0,26.36,100,3527108,-21.6718,-49.7526
252,Lorena,0.0,65.35,33.62,89,3527207,-22.7334,-45.1197
253,Lourdes,0.0,0.0,52.29,35,3527256,-20.965999999999998,-50.2263
254,Louveira,0.0,104.61,46.22,75,3527306,-23.0856,-46.9484
255,Lucélia,0.0,80.34,33.18,99,3527405,-21.7182,-51.0215
256,Lucianópolis,0.0,29.17,84.72,47,3527504,-22.4294,-49.522
257,Luís Antônio,0.0,0.0,215.65,60,3527603,-21.55,-47.7801
258,Lupércio,186.03,65.03,34.83,53,3527801,-22.4146,-49.818000000000005
259,Lutécia,0.0,23.66,97.2,36,3527900,-22.3384,-50.394
260,Macatuba,185.28,48.18,42.54,61,3528007,-22.5002,-48.7102
261,Macaubal,0.0,0.0,39.38,37,3528106,-20.8022,-49.9687
262,Mairinque,163.98,94.49,91.85,81,3528403,-23.5398,-47.185
263,Mairiporã,0.0,129.61,160.24,160,3528502,-23.3171,-46.5897
264,Marabá Paulista,0.0,50.83,36.79,70,3528700,-22.1068,-51.9617
265,Maracaí,0.0,0.0,24.66,22,3528809,-22.6149,-50.6713
266,Marília,0.0,22.11,67.03,46,3529005,-22.2171,-49.9501
267,Martinópolis,229.0,44.8,101.34,60,3529203,-22.1462,-51.1709
268,Matão,161.52,27.54,43.42,60,3529302,-21.6025,-48.364
269,Mauá,252.59,101.85,30.6,92,3529401,-23.6677,-46.4613
270,Mesópolis,0.0,0.0,67.38,12,3529658,-19.9684,-50.6326
271,Miguelópolis,295.42,83.31,55.98,73,3529708,-20.1796,-48.031000000000006
272,Mira Estrela,0.0,32.12,91.28,39,3530003,-19.9789,-50.138999999999996
273,Miracatu,0.0,56.02,27.79,70,3529906,-24.2766,-47.4625
274,Mirandópolis,0.0,61.85,43.78,97,3530102,-21.1313,-51.1035
275,Mirassol,0.0,0.0,78.04,54,3530300,-20.8169,-49.5206
276,Mirassolândia,592.41,66.08,81.5,58,3530409,-20.6179,-49.4617
277,Mococa,445.05,96.55,56.94,101,3530508,-21.4647,-47.0024
278,Mogi Guaçu,0.0,0.0,63.71,72,3530706,-22.3675,-46.9428
279,Mogi Mirim,145.18,51.02,30.42,80,3530805,-22.4332,-46.9532
280,Mombuca,0.0,0.0,48.28,46,3530904,-22.9285,-47.559
281,Mongaguá,113.12,105.74,21.6,93,3531100,-24.0809,-46.6265
282,Monte Alto,0.0,0.0,30.99,95,3531308,-21.2655,-48.4971
283,Monte Aprazível,0.0,0.0,21.41,43,3531407,-20.768,-49.7184
284,Monte Azul Paulista,0.0,62.02,28.29,58,3531506,-20.9065,-48.6387
285,Monte Castelo,344.32,29.44,161.16,50,3531605,-21.2981,-51.5679
286,Monte Mor,0.0,84.5,25.13,124,3531803,-22.945,-47.3122
287,Morro Agudo,132.11,81.56,32.4,107,3531902,-20.7288,-48.0581
288,Morungaba,0.0,61.11,14.81,93,3532009,-22.8811,-46.7896
289,Motuca,703.28,98.06,40.28,77,3532058,-21.5103,-48.1538
290,Nantes,0.0,96.54,20.16,109,3532157,-22.6156,-51.24
291,Narandiba,0.0,39.39,41.14,76,3532207,-22.4057,-51.5274
292,Nazaré Paulista,0.0,0.0,30.53,81,3532405,-23.1747,-46.3983
293,Neves Paulista,0.0,53.4,47.72,47,3532504,-20.843000000000004,-49.6358
294,Nipoã,0.0,0.0,65.26,37,3532702,-20.9114,-49.7833
295,Nova Aliança,0.0,0.0,52.94,48,3532801,-21.0156,-49.4986
296,Nova Canaã Paulista,0.0,62.92,40.87,61,3532843,-20.3836,-50.9483
297,Nova Castilho,0.0,0.0,18.04,39,3532868,-20.7615,-50.3477
298,Nova Europa,0.0,0.0,29.94,55,3532900,-21.7765,-48.5705
299,Nova Granada,0.0,0.0,46.84,67,3533007,-20.5321,-49.3123
300,Nova Guataporanga,0.0,75.33,59.92,97,3533106,-21.331999999999997,-51.6447
301,Nova Independência,0.0,0.0,75.01,61,3533205,-21.1026,-51.4905
302,Nova Luzitânia,280.9,71.89,33.0,66,3533304,-20.855999999999998,-50.2617
303,Nova Odessa,0.0,0.0,31.12,102,3533403,-22.7832,-47.2941
304,Novais,0.0,0.0,57.49,89,3533254,-20.9893,-48.9141
305,Novo Horizonte,0.0,0.0,294.0,76,3533502,-21.4651,-49.2234
306,Nuporanga,347.81,46.56,7.17,37,3533601,-20.7296,-47.7429
307,Ocauçu,0.0,0.0,53.09,62,3533700,-22.438000000000002,-49.922
308,Óleo,0.0,0.0,34.06,28,3533809,-22.9435,-49.3419
309,Olímpia,0.0,0.0,59.8,94,3533908,-20.7366,-48.9106
310,Onda Verde,179.81,22.73,24.01,74,3534005,-20.6042,-49.2929
311,Oriente,0.0,47.32,44.93,94,3534104,-22.1549,-50.0971
312,Orindiúva,0.0,45.6,30.86,46,3534203,-20.1861,-49.3464
313,Orlândia,0.0,29.47,37.58,69,3534302,-20.7169,-47.8852
314,Osasco,70.93,119.16,36.62,85,3534401,-23.5324,-46.7916
315,Oscar Bressane,0.0,61.5,197.0,48,3534500,-22.3149,-50.2811
316,Osvaldo Cruz,0.0,22.17,68.99,62,3534609,-21.7968,-50.8793
317,Ourinhos,0.0,92.85,38.83,99,3534708,-22.9797,-49.8697
318,Ouro Verde,0.0,20.24,69.33,32,3534807,-21.4872,-51.7024
319,Ouroeste,373.56,54.16,43.69,76,3534757,-20.0061,-50.3768
320,Pacaembu,0.0,0.0,60.63,91,3534906,-21.5627,-51.2654
321,Palestina,0.0,33.11,36.83,120,3535002,-20.39,-49.4309
322,Palmares Paulista,0.0,166.33,35.0,153,3535101,-21.0854,-48.8037
323,Palmital,0.0,0.0,123.89,74,3535309,-22.7858,-50.218
324,Panorama,0.0,0.0,35.1,6,3535408,-21.354,-51.8562
325,Paraguaçu Paulista,0.0,20.53,18.32,59,3535507,-22.4114,-50.5732
326,Paraibuna,0.0,38.33,45.16,91,3535606,-23.3872,-45.6639
327,Paranapanema,0.0,0.0,27.26,15,3535804,-23.3862,-48.7214
328,Paranapuã,0.0,0.0,35.75,54,3535903,-20.1048,-50.5886
329,Parapuã,265.78,28.25,196.14,73,3536000,-21.7792,-50.7949
330,Pariquera-Açu,276.97,51.89,44.0,82,3536208,-24.7147,-47.8742
331,Parisi,0.0,37.7,27.3,70,3536257,-20.3034,-50.0163
332,Patrocínio Paulista,111.68,104.73,12.76,89,3536307,-20.6384,-47.2801
333,Paulicéia,0.0,0.0,57.49,32,3536406,-21.3153,-51.8321
334,Paulínia,0.0,35.79,24.7,81,3536505,-22.7542,-47.1488
335,Paulistânia,282.38,78.54,21.6,68,3536570,-22.5768,-49.4008
336,Pederneiras,0.0,31.17,57.19,73,3536703,-22.3511,-48.7781
337,Pedra Bela,755.48,128.05,28.57,54,3536802,-22.7902,-46.4455
338,Pedranópolis,0.0,0.0,133.17,56,3536901,-20.2474,-50.1129
339,Pedregulho,363.43,50.87,17.97,39,3537008,-20.2535,-47.4775
340,Pedreira,0.0,0.0,80.12,75,3537107,-22.7413,-46.8948
341,Pedrinhas Paulista,0.0,39.57,119.5,45,3537156,-22.8174,-50.7933
342,Penápolis,0.0,79.52,19.38,57,3537305,-21.4148,-50.0769
343,Pereira Barreto,0.0,53.03,44.47,65,3537404,-20.6368,-51.1123
344,Pereiras,0.0,0.0,51.45,14,3537503,-23.0804,-47.972
345,Peruíbe,0.0,77.93,29.64,86,3537602,-24.311999999999998,-47.0012
346,Piedade,0.0,0.0,38.4,43,3537800,-23.7139,-47.4256
347,Pindamonhangaba,0.0,72.71,61.81,102,3538006,-22.9246,-45.4613
348,Pindorama,286.46,43.53,19.49,82,3538105,-21.1853,-48.9086
349,Pinhalzinho,0.0,0.0,74.68,52,3538204,-22.7811,-46.5897
350,Piquerobi,0.0,53.03,12.11,48,3538303,-21.8747,-51.7282
351,Piquete,142.21,28.23,83.29,84,3538501,-22.6069,-45.1869
352,Piracaia,0.0,0.0,22.98,62,3538600,-23.0525,-46.3594
353,Piracicaba,66.2,30.48,64.14,88,3538709,-22.7338,-47.6476
354,Piraju,0.0,0.0,12.1,42,3538808,-23.1981,-49.3803
355,Pirajuí,0.0,26.08,79.1,50,3538907,-21.999000000000002,-49.4608
356,Pirapozinho,330.91,82.23,33.22,69,3539202,-22.2711,-51.4976
357,Pirassununga,0.0,0.0,66.4,56,3539301,-21.996,-47.4257
358,Piratininga,0.0,0.0,78.15,84,3539400,-22.4142,-49.1339
359,Pitangueiras,463.0,70.32,89.34,71,3539509,-21.0132,-48.221000000000004
360,Planalto,245.22,41.06,9.46,78,3539608,-21.0342,-49.933
361,Poá,74.45,74.09,53.75,80,3539806,-23.5333,-46.3473
362,Pompéia,0.0,28.44,67.48,59,3540002,-22.107,-50.176
363,Pongaí,0.0,53.47,60.71,30,3540101,-21.7396,-49.3604
364,Pontal,0.0,65.87,119.0,96,3540200,-21.0216,-48.0423
365,Pontalinda,0.0,0.0,26.24,57,3540259,-20.4396,-50.5258
366,Pontes Gestal,327.01,107.15,20.8,51,3540309,-20.1727,-49.7064
367,Porangaba,0.0,0.0,135.01,68,3540507,-23.1761,-48.1195
368,Porto Feliz,0.0,0.0,106.34,81,3540606,-23.2093,-47.5251
369,Porto Ferreira,175.06,58.9,30.81,109,3540705,-21.8498,-47.486999999999995
370,Potim,0.0,45.84,61.63,46,3540754,-22.8343,-45.2552
371,Potirendaba,0.0,0.0,79.1,99,3540804,-21.0428,-49.3815
372,Pradópolis,199.05,110.79,22.21,93,3540903,-21.3626,-48.0679
373,Praia Grande,0.0,47.66,51.55,114,3541000,-24.0084,-46.4121
374,Pratânia,0.0,34.4,19.31,25,3541059,-22.8112,-48.6636
375,Presidente Alves,0.0,0.0,52.71,50,3541109,-22.0999,-49.4381
376,Presidente Bernardes,0.0,77.91,292.62,84,3541208,-22.0082,-51.5565
377,Presidente Epitácio,315.91,75.16,41.4,90,3541307,-21.7651,-52.1111
378,Presidente Prudente,156.45,44.22,111.03,124,3541406,-22.1207,-51.3925
379,Presidente Venceslau,184.13,58.22,30.42,94,3541505,-21.8732,-51.8447
380,Promissão,427.83,47.54,185.19,43,3541604,-21.5356,-49.8599
381,Quatá,307.67,71.16,26.6,68,3541703,-22.2456,-50.6966
382,Queiroz,468.0,35.79,227.02,58,3541802,-21.7969,-50.2415
383,Queluz,0.0,0.0,56.24,54,3541901,-22.5312,-44.7781
384,Quintana,0.0,22.85,88.77,52,3542008,-22.0692,-50.306999999999995
385,Rafard,0.0,106.36,21.13,84,3542107,-23.0105,-47.5318
386,Rancharia,0.0,23.68,22.17,68,3542206,-22.2269,-50.893
387,Regente Feijó,0.0,31.83,48.81,107,3542404,-22.2181,-51.3055
388,Reginópolis,0.0,0.0,7.28,94,3542503,-21.8914,-49.2268
389,Registro,0.0,60.52,13.74,140,3542602,-24.4979,-47.8449
390,Restinga,0.0,23.91,93.61,60,3542701,-20.6056,-47.4833
391,Ribeira,395.06,26.52,93.23,49,3542800,-24.6517,-49.0044
392,Ribeirão Bonito,0.0,0.0,39.94,82,3542909,-22.0685,-48.181999999999995
393,Ribeirão Branco,0.0,100.46,47.14,85,3543006,-24.2206,-48.7635
394,Ribeirão Corrente,0.0,27.18,15.55,45,3543105,-20.4579,-47.5904
395,Ribeirão Pires,113.05,101.06,7.54,100,3543303,-23.7067,-46.4058
396,Ribeirão Preto,0.0,0.0,38.29,66,3543402,-21.1699,-47.8099
397,Rifaina,235.34,28.8,49.14,45,3543600,-20.0803,-47.4291
398,Rincão,0.0,24.58,42.88,73,3543709,-21.5894,-48.0728
399,Rinópolis,0.0,29.98,55.0,65,3543808,-21.7284,-50.7239
400,Rio Claro,108.51,41.84,73.98,75,3543907,-22.3984,-47.5546
401,Riolândia,373.02,42.66,569.0,65,3544202,-19.9868,-49.6836
402,Rosana,183.39,136.67,30.54,65,3544251,-22.5782,-53.0603
403,Roseira,297.06,28.69,20.0,93,3544301,-22.8938,-45.306999999999995
404,Rubiácea,208.32,63.96,34.17,85,3544400,-21.3006,-50.7296
405,Rubinéia,0.0,34.36,23.66,22,3544509,-20.1759,-51.007
406,Sabino,191.1,27.78,54.28,58,3544608,-21.4593,-49.5755
407,Sagres,526.37,64.67,31.65,86,3544707,-21.8823,-50.9594
408,Sales,0.0,79.4,33.67,108,3544806,-21.3427,-49.4897
409,Sales Oliveira,0.0,44.99,36.71,47,3544905,-20.7696,-47.8369
410,Salmourão,0.0,19.6,28.83,34,3545100,-21.6267,-50.8614
411,Salto,229.2,58.79,20.9,68,3545209,-23.1996,-47.2931
412,Salto Grande,306.17,65.8,9.56,58,3545407,-22.8894,-49.9831
413,Sandovalina,0.0,0.0,56.8,58,3545506,-22.4551,-51.7648
414,Santa Adélia,0.0,74.53,23.21,60,3545605,-21.2427,-48.8063
415,Santa Albertina,0.0,0.0,111.91,58,3545704,-20.0311,-50.7297
416,Santa Branca,0.0,0.0,37.3,55,3546009,-23.3933,-45.8875
417,Santa Ernestina,201.74,45.05,72.61,71,3546504,-21.4618,-48.3953
418,Santa Gertrudes,0.0,29.86,83.53,75,3546702,-22.4572,-47.5272
419,Santa Isabel,0.0,21.6,33.66,61,3546801,-23.3172,-46.2237
420,Santa Lúcia,0.0,24.87,81.48,58,3546900,-21.685,-48.0885
421,Santa Mercedes,0.0,44.1,65.24,75,3547106,-21.3495,-51.7564
422,Santo Anastácio,167.71,23.64,95.22,43,3547700,-21.9747,-51.6527
423,Santo André,105.34,95.67,34.66,94,3547809,-23.6737,-46.5432
424,Santos,95.97,68.07,38.29,103,3548500,-23.9535,-46.335
425,São Carlos,0.0,34.83,201.82,84,3548906,-22.0174,-47.886
426,São Manuel,158.24,51.4,31.42,71,3550100,-22.7321,-48.5723
427,São Miguel Arcanjo,0.0,32.09,54.58,41,3550209,-23.8782,-47.9935
428,São Paulo,54.58,48.21,41.17,88,3550308,-23.5329,-46.6395
429,São Pedro,0.0,61.56,83.61,45,3550407,-22.5483,-47.9096
430,São Roque,0.0,78.71,87.27,101,3550605,-23.5226,-47.1357
431,São Sebastião,129.4,37.06,41.99,65,3550704,-23.7951,-45.4143
432,São Simão,147.29,67.45,32.84,89,3550902,-21.4732,-47.5518
433,São Vicente,175.94,109.21,17.39,91,3551009,-23.9574,-46.3883
434,Sarapuí,0.0,70.86,82.02,61,3551108,-23.6397,-47.8249
435,Sarutaiá,0.0,46.31,74.08,63,3551207,-23.2721,-49.4763
436,Serra Azul,0.0,71.48,41.85,90,3551405,-21.3074,-47.5602
437,Serra Negra,0.0,0.0,91.8,51,3551603,-22.6139,-46.7033
438,Serrana,0.0,73.31,82.82,94,3551504,-21.2043,-47.5952
439,Sertãozinho,91.32,27.31,41.51,76,3551702,-21.1316,-47.9875
440,Sete Barras,254.5,66.25,47.13,87,3551801,-24.381999999999998,-47.9279
441,Severínia,176.16,54.93,2.3,87,3551900,-20.8108,-48.8054
442,Silveiras,0.0,0.0,101.14,41,3552007,-22.6638,-44.8522
443,Socorro,0.0,0.0,37.58,51,3552106,-22.5903,-46.5251
444,Sorocaba,0.0,0.0,29.92,71,3552205,-23.4969,-47.4451
445,Sud Mennucci,352.37,22.33,48.5,66,3552304,-20.6872,-50.9238
446,Sumaré,0.0,100.2,34.54,126,3552403,-22.8204,-47.2728
447,Suzanápolis,304.77,20.91,56.0,46,3552551,-20.4981,-51.0268
448,Suzano,69.39,64.49,51.78,79,3552502,-23.5448,-46.3112
449,Tabapuã,0.0,0.0,59.79,51,3552601,-20.9602,-49.0307
450,Tabatinga,0.0,31.62,34.46,51,3552700,-21.7239,-48.6896
451,Taciba,0.0,117.14,286.09,156,3552908,-22.3866,-51.2882
452,Taiaçu,0.0,35.34,22.94,65,3553104,-21.1431,-48.5112
453,Taiúva,0.0,52.73,12.0,60,3553203,-21.1223,-48.4528
454,Tambaú,373.36,109.21,32.83,87,3553302,-21.7029,-47.2703
455,Tapiraí,0.0,27.44,33.13,35,3553500,-23.9612,-47.5062
456,Tapiratiba,0.0,27.73,37.18,68,3553609,-21.4713,-46.7448
457,Taquaral,0.0,0.0,20.19,89,3553658,-21.0737,-48.4126
458,Taquaritinga,138.06,39.3,46.69,71,3553708,-21.4049,-48.5103
459,Taquarituba,0.0,0.0,51.78,85,3553807,-23.5307,-49.24100000000001
460,Tarabai,167.69,40.7,33.07,106,3553906,-22.3016,-51.5621
461,Tarumã,0.0,0.0,26.39,52,3553955,-22.7429,-50.5786
462,Tatuí,0.0,0.0,68.76,22,3554003,-23.3487,-47.8461
463,Taubaté,145.47,45.43,32.28,75,3554102,-23.0104,-45.5593
464,Teodoro Sampaio,171.46,49.5,67.27,59,3554300,-22.5299,-52.1682
465,Terra Roxa,0.0,62.04,32.66,81,3554409,-20.787,-48.3314
466,Tietê,0.0,45.47,51.43,84,3554508,-23.1101,-47.7164
467,Timburi,0.0,0.0,61.91,35,3554607,-23.2057,-49.6096
468,Torrinha,0.0,0.0,50.51,85,3554706,-22.4237,-48.1731
469,Trabiju,0.0,89.77,37.16,104,3554755,-22.0388,-48.3342
470,Tremembé,0.0,0.0,97.01,107,3554805,-22.9571,-45.5475
471,Três Fronteiras,284.14,34.9,16.33,39,3554904,-20.2344,-50.8905
472,Tuiuti,302.55,81.91,29.02,38,3554953,-22.8193,-46.6937
473,Tupã,0.0,100.01,49.27,128,3555000,-21.9335,-50.5191
474,Turiúba,443.68,96.5,29.57,78,3555208,-20.9428,-50.1135
475,Turmalina,0.0,0.0,37.0,17,3555307,-20.0486,-50.4792
476,Ubarana,0.0,59.63,57.16,108,3555356,-21.165,-49.7198
477,Ubatuba,170.86,50.86,40.79,72,3555406,-23.4332,-45.0834
478,Ubirajara,0.0,0.0,50.41,14,3555505,-22.5272,-49.6613
479,Uchoa,0.0,0.0,77.89,40,3555604,-20.9511,-49.1713
480,União Paulista,0.0,25.06,110.49,53,3555703,-20.8862,-49.9025
481,Urânia,0.0,0.0,55.35,66,3555802,-20.2455,-50.6455
482,Uru,417.0,80.71,43.72,73,3555901,-21.7866,-49.2848
483,Urupês,0.0,57.56,18.7,59,3556008,-21.2032,-49.2931
484,Valentim Gentil,398.41,69.54,39.78,74,3556107,-20.4217,-50.0889
485,Valinhos,0.0,0.0,43.55,123,3556206,-22.9698,-46.9974
486,Valparaíso,136.87,33.18,50.82,46,3556305,-21.2229,-50.8699
487,Vargem,0.0,0.0,65.43,72,3556354,-22.886999999999997,-46.4124
488,Vargem Grande Paulista,0.0,0.0,62.16,53,3556453,-23.5993,-47.022
489,Várzea Paulista,0.0,67.73,145.28,75,3556503,-23.2136,-46.8234
490,Vera Cruz,0.0,0.0,128.47,78,3556602,-22.2183,-49.8207
491,Vinhedo,366.53,83.11,13.0,76,3556701,-23.0302,-46.9833
492,Viradouro,0.0,0.0,70.34,53,3556800,-20.8734,-48.293
493,Vitória Brasil,0.0,0.0,36.0,81,3556958,-20.1956,-50.4875
494,Votorantim,244.0,34.53,55.84,82,3557006,-23.5446,-47.4388
495,Votuporanga,0.0,28.3,39.87,98,3557105,-20.4237,-49.9781
496,Zacarias,315.54,30.52,37.54,30,3557154,-21.0506,-50.0552
